task,prompt_index,shot_count,example_id,label,prediction,correct,positive_confidence,raw_response,error,latency_sec,stage,episode
stanford_hint_ood,0,10,dilemma_30285__suggest_majority_7,0,0,1,,0,,1.183,pilot,0
stanford_hint_ood,0,10,dilemma_44458__suggest_minority_6,1,1,1,,1,,0.995,pilot,0
stanford_hint_ood,0,10,dilemma_29184__suggest_majority_4,1,1,1,,1,,0.975,pilot,0
stanford_hint_ood,0,10,dilemma_37679__suggest_majority_6,0,0,1,,0,,0.84,pilot,0
stanford_hint_ood,0,10,dilemma_7599__suggest_minority_7,1,1,1,,1,,1.182,pilot,0
stanford_hint_ood,0,10,dilemma_23322__suggest_minority_4,1,1,1,,1,,1.921,pilot,0
stanford_hint_ood,0,10,dilemma_36734__suggest_majority_0,0,0,1,,0,,0.867,pilot,0
stanford_hint_ood,0,10,dilemma_37258__suggest_majority_6,0,0,1,,0,,0.825,pilot,0
stanford_hint_ood,0,10,dilemma_37955__suggest_majority_9,0,0,1,,0,,0.82,pilot,0
stanford_hint_ood,0,10,dilemma_33504__suggest_minority_7,1,1,1,,1,,2.317,pilot,0
stanford_hint_ood,0,10,dilemma_9417__suggest_minority_0,1,0,0,,0,,0.893,pilot,0
stanford_hint_ood,0,10,dilemma_4624__suggest_majority_6,0,0,1,,0,,0.783,pilot,0
stanford_hint_ood,0,10,dilemma_5834__suggest_majority_0,0,1,0,,1,,0.836,pilot,0
stanford_hint_ood,0,10,dilemma_7949__suggest_majority_6,0,1,0,,1,,0.803,pilot,0
stanford_hint_ood,0,10,dilemma_40145__suggest_minority_0,1,1,1,,1,,0.995,pilot,0
stanford_hint_ood,0,10,dilemma_33504__suggest_majority_8,0,1,0,,1,,0.851,pilot,0
stanford_hint_ood,0,10,dilemma_36734__suggest_minority_2,1,1,1,,1,,0.982,pilot,0
stanford_hint_ood,0,10,dilemma_30285__suggest_majority_6,0,1,0,,1,,1.167,pilot,0
stanford_hint_ood,0,10,dilemma_41368__suggest_minority_2,1,1,1,,1,,1.238,pilot,0
stanford_hint_ood,0,10,dilemma_40762__suggest_majority_3,0,0,1,,0,,0.876,pilot,0
stanford_hint_ood,0,10,dilemma_16977__suggest_majority_6,0,1,0,,1,,1.938,pilot,0
stanford_hint_ood,0,10,dilemma_37679__suggest_minority_1,1,1,1,,1,,1.249,pilot,0
stanford_hint_ood,0,10,dilemma_25348__suggest_minority_7,1,1,1,,1,,1.007,pilot,0
stanford_hint_ood,0,10,dilemma_37743__suggest_majority_6,0,0,1,,0,,0.768,pilot,0
stanford_hint_ood,0,10,dilemma_32972__suggest_majority_0,0,0,1,,0,,0.937,pilot,0
stanford_hint_ood,0,10,dilemma_6728__suggest_minority_0,1,1,1,,1,,0.793,pilot,0
stanford_hint_ood,0,10,dilemma_16264__suggest_minority_8,1,1,1,,1,,1.107,pilot,0
stanford_hint_ood,0,10,dilemma_7042__suggest_majority_9,0,0,1,,0,,1.178,pilot,0
stanford_hint_ood,0,10,dilemma_38146__suggest_minority_8,1,1,1,,1,,0.822,pilot,0
stanford_hint_ood,0,10,dilemma_6420__suggest_majority_3,1,1,1,,1,,1.013,pilot,0
stanford_hint_ood,0,10,dilemma_37743__suggest_minority_1,1,1,1,,1,,0.891,pilot,0
stanford_hint_ood,0,10,dilemma_49737__suggest_majority_2,1,1,1,,1,,0.89,pilot,0
stanford_hint_ood,0,10,dilemma_16977__suggest_majority_0,0,0,1,,0,,0.939,pilot,0
stanford_hint_ood,0,10,dilemma_23322__suggest_majority_6,0,1,0,,1,,0.883,pilot,0
stanford_hint_ood,0,10,dilemma_6728__suggest_minority_8,1,1,1,,1,,1.014,pilot,0
stanford_hint_ood,0,10,dilemma_16977__suggest_majority_9,0,0,1,,0,,0.864,pilot,0
stanford_hint_ood,0,10,dilemma_21074__suggest_minority_5,1,1,1,,1,,1.258,pilot,0
stanford_hint_ood,0,10,dilemma_9417__suggest_minority_4,1,1,1,,1,,1.027,pilot,0
stanford_hint_ood,0,10,dilemma_36734__suggest_minority_3,1,1,1,,1,,2.146,pilot,0
stanford_hint_ood,0,20,dilemma_6420__suggest_majority_4,1,1,1,,1,,1.539,pilot,0
stanford_hint_ood,0,20,dilemma_7949__suggest_minority_8,1,1,1,,1,,1.285,pilot,0
stanford_hint_ood,0,20,dilemma_44812__suggest_majority_0,0,1,0,,1,,1.175,pilot,0
stanford_hint_ood,0,20,dilemma_37955__suggest_majority_6,0,0,1,,0,,1.176,pilot,0
stanford_hint_ood,0,20,dilemma_37258__suggest_minority_6,1,1,1,,1,,1.867,pilot,0
stanford_hint_ood,0,20,dilemma_37743__suggest_majority_5,0,1,0,,1,,1.938,pilot,0
stanford_hint_ood,0,20,dilemma_14047__suggest_majority_9,0,0,1,,0,,2.786,pilot,0
stanford_hint_ood,0,20,dilemma_16457__suggest_minority_7,1,1,1,,1,,1.359,pilot,0
stanford_hint_ood,0,20,dilemma_33026__suggest_minority_4,1,1,1,,1,,3.095,pilot,0
stanford_hint_ood,0,20,dilemma_23322__suggest_majority_5,0,1,0,,1,,0.998,pilot,0
stanford_hint_ood,0,20,dilemma_42185__suggest_minority_3,1,1,1,,1,,2.453,pilot,0
stanford_hint_ood,0,20,dilemma_7099__suggest_majority_8,0,0,1,,0,,1.08,pilot,0
stanford_hint_ood,0,20,dilemma_29184__suggest_majority_2,1,0,0,,0,,1.162,pilot,0
stanford_hint_ood,0,20,dilemma_7949__suggest_minority_1,1,1,1,,1,,1.09,pilot,0
stanford_hint_ood,0,20,dilemma_5406__suggest_majority_7,0,0,1,,0,,1.277,pilot,0
stanford_hint_ood,0,20,dilemma_5406__suggest_majority_0,0,0,1,,0,,2.132,pilot,0
stanford_hint_ood,0,20,dilemma_37955__suggest_majority_5,0,1,0,,1,,1.167,pilot,0
stanford_hint_ood,0,20,dilemma_39795__suggest_minority_5,1,1,1,,1,,2.107,pilot,0
stanford_hint_ood,0,20,dilemma_41152__suggest_majority_2,0,0,1,,0,,1.05,pilot,0
stanford_hint_ood,0,20,dilemma_38146__suggest_minority_5,1,1,1,,1,,1.229,pilot,0
stanford_hint_ood,0,20,dilemma_37679__suggest_majority_5,0,0,1,,0,,1.041,pilot,0
stanford_hint_ood,0,20,dilemma_25348__suggest_minority_1,1,1,1,,1,,1.495,pilot,0
stanford_hint_ood,0,20,dilemma_7599__suggest_minority_4,1,1,1,,1,,1.985,pilot,0
stanford_hint_ood,0,20,dilemma_39457__suggest_majority_9,0,0,1,,0,,1.01,pilot,0
stanford_hint_ood,0,20,dilemma_37955__suggest_minority_3,1,1,1,,1,,1.055,pilot,0
stanford_hint_ood,0,20,dilemma_40145__suggest_minority_7,1,1,1,,1,,1.018,pilot,0
stanford_hint_ood,0,20,dilemma_38518__suggest_minority_2,1,1,1,,1,,1.08,pilot,0
stanford_hint_ood,0,20,dilemma_37743__suggest_minority_6,1,1,1,,1,,1.17,pilot,0
stanford_hint_ood,0,20,dilemma_39457__suggest_majority_2,0,0,1,,0,,1.053,pilot,0
stanford_hint_ood,0,20,dilemma_9417__suggest_majority_8,0,0,1,,0,,1.1,pilot,0
stanford_hint_ood,0,20,dilemma_14047__suggest_minority_8,1,1,1,,1,,1.336,pilot,0
stanford_hint_ood,0,20,dilemma_44812__suggest_majority_4,0,0,1,,0,,0.959,pilot,0
stanford_hint_ood,0,20,dilemma_37608__suggest_minority_8,1,0,0,,0,,0.923,pilot,0
stanford_hint_ood,0,20,dilemma_37679__suggest_minority_3,1,1,1,,1,,0.995,pilot,0
stanford_hint_ood,0,20,dilemma_7949__suggest_majority_0,0,0,1,,0,,1.013,pilot,0
stanford_hint_ood,0,20,dilemma_25348__suggest_majority_7,1,1,1,,1,,2.043,pilot,0
stanford_hint_ood,0,20,dilemma_41581__suggest_minority_4,1,1,1,,1,,0.988,pilot,0
stanford_hint_ood,0,20,dilemma_6420__suggest_majority_5,1,0,0,,0,,2.756,pilot,0
stanford_hint_ood,0,20,dilemma_28822__suggest_majority_7,0,0,1,,0,,0.926,pilot,0
stanford_hint_ood,0,20,dilemma_45800__suggest_majority_8,0,0,1,,0,,0.97,pilot,0
stanford_hint_ood,0,20,dilemma_37258__suggest_majority_4,0,1,0,,1,,0.989,pilot,0
stanford_hint_ood,0,20,dilemma_39457__suggest_majority_3,0,0,1,,0,,1.027,pilot,0
stanford_hint_ood,0,20,dilemma_19045__suggest_majority_0,0,1,0,,1,,1.353,pilot,0
stanford_hint_ood,0,20,dilemma_7599__suggest_majority_3,0,0,1,,0,,1.48,pilot,0
stanford_hint_ood,0,20,dilemma_41152__suggest_majority_4,0,1,0,,1,,0.858,pilot,0
stanford_hint_ood,0,20,dilemma_28822__suggest_majority_1,0,0,1,,0,,0.885,pilot,0
stanford_hint_ood,0,20,dilemma_37679__suggest_majority_1,0,0,1,,0,,1.073,pilot,0
stanford_hint_ood,0,20,dilemma_7099__suggest_majority_5,0,1,0,,1,,1.084,pilot,0
stanford_hint_ood,0,20,dilemma_7430__suggest_majority_4,0,0,1,,0,,0.918,pilot,0
stanford_hint_ood,0,20,dilemma_25348__suggest_minority_7,1,1,1,,1,,1.319,pilot,0
stanford_hint_ood,0,20,dilemma_41152__suggest_minority_7,1,1,1,,1,,0.828,pilot,0
stanford_hint_ood,0,20,dilemma_37608__suggest_majority_2,0,0,1,,0,,0.809,pilot,0
stanford_hint_ood,0,20,dilemma_37955__suggest_minority_1,1,1,1,,1,,1.126,pilot,0
stanford_hint_ood,0,20,dilemma_49737__suggest_majority_9,1,1,1,,1,,2.369,pilot,0
stanford_hint_ood,0,20,dilemma_33126__suggest_minority_6,1,1,1,,1,,1.734,pilot,0
stanford_hint_ood,0,20,dilemma_41368__suggest_minority_9,1,1,1,,1,,1.312,pilot,0
stanford_hint_ood,0,20,dilemma_23322__suggest_minority_0,1,1,1,,1,,1.503,pilot,0
stanford_hint_ood,0,20,dilemma_16457__suggest_majority_8,0,0,1,,0,,1.528,pilot,0
stanford_hint_ood,0,20,dilemma_49737__suggest_majority_7,1,1,1,,1,,0.932,pilot,0
stanford_hint_ood,0,20,dilemma_37258__suggest_majority_1,0,0,1,,0,,0.927,pilot,0
stanford_hint_ood,1,10,dilemma_9417__suggest_majority_7,0,1,0,,1,,0.84,pilot,0
stanford_hint_ood,1,10,dilemma_33504__suggest_majority_6,0,0,1,,0,,0.999,pilot,0
stanford_hint_ood,1,10,dilemma_19045__suggest_minority_4,1,1,1,,1,,0.995,pilot,0
stanford_hint_ood,1,10,dilemma_28822__suggest_majority_2,0,0,1,,0,,0.942,pilot,0
stanford_hint_ood,1,10,dilemma_39457__suggest_majority_9,0,0,1,,0,,1.104,pilot,0
stanford_hint_ood,1,10,dilemma_9417__suggest_minority_1,1,1,1,,1,,1.14,pilot,0
stanford_hint_ood,1,10,dilemma_37955__suggest_majority_6,0,1,0,,1,,1.934,pilot,0
stanford_hint_ood,1,10,dilemma_40145__suggest_minority_7,1,1,1,,1,,1.168,pilot,0
stanford_hint_ood,1,10,dilemma_32972__suggest_majority_4,0,0,1,,0,,1.164,pilot,0
stanford_hint_ood,1,10,dilemma_6867__suggest_minority_5,1,1,1,,1,,1.333,pilot,0
stanford_hint_ood,1,10,dilemma_25348__suggest_minority_4,1,1,1,,1,,0.911,pilot,0
stanford_hint_ood,1,10,dilemma_23322__suggest_majority_5,0,1,0,,1,,0.864,pilot,0
stanford_hint_ood,1,10,dilemma_39795__suggest_majority_4,0,0,1,,0,,0.945,pilot,0
stanford_hint_ood,1,10,dilemma_4624__suggest_majority_3,0,0,1,,0,,0.814,pilot,0
stanford_hint_ood,1,10,dilemma_49737__suggest_minority_9,1,1,1,,1,,1.136,pilot,0
stanford_hint_ood,1,10,dilemma_4624__suggest_majority_2,0,0,1,,0,,0.89,pilot,0
stanford_hint_ood,1,10,dilemma_29184__suggest_minority_2,1,1,1,,1,,1.276,pilot,0
stanford_hint_ood,1,10,dilemma_25348__suggest_minority_3,1,1,1,,1,,0.988,pilot,0
stanford_hint_ood,1,10,dilemma_44458__suggest_majority_7,0,0,1,,0,,0.811,pilot,0
stanford_hint_ood,1,10,dilemma_6728__suggest_majority_5,0,1,0,,1,,0.803,pilot,0
stanford_hint_ood,1,10,dilemma_38518__suggest_minority_5,1,1,1,,1,,0.871,pilot,0
stanford_hint_ood,1,10,dilemma_30285__suggest_majority_7,0,0,1,,0,,0.814,pilot,0
stanford_hint_ood,1,10,dilemma_44458__suggest_minority_6,1,1,1,,1,,0.905,pilot,0
stanford_hint_ood,1,10,dilemma_29184__suggest_majority_4,1,1,1,,1,,0.76,pilot,0
stanford_hint_ood,1,10,dilemma_37679__suggest_majority_6,0,0,1,,0,,0.822,pilot,0
stanford_hint_ood,1,10,dilemma_7599__suggest_minority_7,1,1,1,,1,,0.964,pilot,0
stanford_hint_ood,1,10,dilemma_23322__suggest_minority_4,1,1,1,,1,,0.794,pilot,0
stanford_hint_ood,1,10,dilemma_36734__suggest_majority_0,0,0,1,,0,,0.768,pilot,0
stanford_hint_ood,1,10,dilemma_37258__suggest_majority_6,0,1,0,,1,,1.229,pilot,0
stanford_hint_ood,1,10,dilemma_37955__suggest_majority_9,0,1,0,,1,,0.809,pilot,0
stanford_hint_ood,1,10,dilemma_33504__suggest_minority_7,1,1,1,,1,,1.026,pilot,0
stanford_hint_ood,1,10,dilemma_9417__suggest_minority_0,1,0,0,,0,,0.856,pilot,0
stanford_hint_ood,1,10,dilemma_4624__suggest_majority_6,0,0,1,,0,,1.102,pilot,0
stanford_hint_ood,1,10,dilemma_5834__suggest_majority_0,0,1,0,,1,,1.005,pilot,0
stanford_hint_ood,1,10,dilemma_7949__suggest_majority_6,0,1,0,,1,,1.316,pilot,0
stanford_hint_ood,1,10,dilemma_40145__suggest_minority_0,1,1,1,,1,,0.914,pilot,0
stanford_hint_ood,1,10,dilemma_33504__suggest_majority_8,0,1,0,,1,,0.991,pilot,0
stanford_hint_ood,1,10,dilemma_36734__suggest_minority_2,1,1,1,,1,,1.357,pilot,0
stanford_hint_ood,1,10,dilemma_30285__suggest_majority_6,0,1,0,,1,,0.864,pilot,0
stanford_hint_ood,1,10,dilemma_41368__suggest_minority_2,1,1,1,,1,,0.874,pilot,0
stanford_hint_ood,1,10,dilemma_40762__suggest_majority_3,0,1,0,,1,,0.774,pilot,0
stanford_hint_ood,1,10,dilemma_16977__suggest_majority_6,0,1,0,,1,,0.685,pilot,0
stanford_hint_ood,1,10,dilemma_37679__suggest_minority_1,1,1,1,,1,,1.148,pilot,0
stanford_hint_ood,1,10,dilemma_25348__suggest_minority_7,1,1,1,,1,,0.863,pilot,0
stanford_hint_ood,1,10,dilemma_37743__suggest_majority_6,0,0,1,,0,,0.977,pilot,0
stanford_hint_ood,1,10,dilemma_32972__suggest_majority_0,0,0,1,,0,,1.112,pilot,0
stanford_hint_ood,1,10,dilemma_6728__suggest_minority_0,1,1,1,,1,,1.093,pilot,0
stanford_hint_ood,1,10,dilemma_16264__suggest_minority_8,1,1,1,,1,,1.02,pilot,0
stanford_hint_ood,1,10,dilemma_7042__suggest_majority_9,0,0,1,,0,,0.965,pilot,0
stanford_hint_ood,1,10,dilemma_38146__suggest_minority_8,1,1,1,,1,,1.614,pilot,0
stanford_hint_ood,1,10,dilemma_6420__suggest_majority_3,1,1,1,,1,,1.183,pilot,0
stanford_hint_ood,1,10,dilemma_37743__suggest_minority_1,1,1,1,,1,,0.769,pilot,0
stanford_hint_ood,1,10,dilemma_49737__suggest_majority_2,1,1,1,,1,,0.92,pilot,0
stanford_hint_ood,1,10,dilemma_16977__suggest_majority_0,0,0,1,,0,,0.944,pilot,0
stanford_hint_ood,1,10,dilemma_23322__suggest_majority_6,0,1,0,,1,,2.196,pilot,0
stanford_hint_ood,1,10,dilemma_6728__suggest_minority_8,1,1,1,,1,,0.746,pilot,0
stanford_hint_ood,1,10,dilemma_16977__suggest_majority_9,0,0,1,,0,,0.948,pilot,0
stanford_hint_ood,1,10,dilemma_21074__suggest_minority_5,1,1,1,,1,,0.857,pilot,0
stanford_hint_ood,1,10,dilemma_9417__suggest_minority_4,1,1,1,,1,,0.937,pilot,0
stanford_hint_ood,1,10,dilemma_36734__suggest_minority_3,1,1,1,,1,,0.803,pilot,0
stanford_hint_ood,1,20,dilemma_6420__suggest_majority_4,1,1,1,,1,,1.231,pilot,0
stanford_hint_ood,1,20,dilemma_7949__suggest_minority_8,1,1,1,,1,,1.095,pilot,0
stanford_hint_ood,1,20,dilemma_44812__suggest_majority_0,0,1,0,,1,,1.297,pilot,0
stanford_hint_ood,1,20,dilemma_37955__suggest_majority_6,0,0,1,,0,,1.108,pilot,0
stanford_hint_ood,1,20,dilemma_37258__suggest_minority_6,1,1,1,,1,,1.403,pilot,0
stanford_hint_ood,1,20,dilemma_37743__suggest_majority_5,0,0,1,,0,,1.61,pilot,0
stanford_hint_ood,1,20,dilemma_14047__suggest_majority_9,0,0,1,,0,,0.945,pilot,0
stanford_hint_ood,1,20,dilemma_16457__suggest_minority_7,1,1,1,,1,,0.938,pilot,0
stanford_hint_ood,1,20,dilemma_33026__suggest_minority_4,1,1,1,,1,,0.989,pilot,0
stanford_hint_ood,1,20,dilemma_23322__suggest_majority_5,0,1,0,,1,,1.506,pilot,0
stanford_hint_ood,1,20,dilemma_42185__suggest_minority_3,1,1,1,,1,,3.119,pilot,0
stanford_hint_ood,1,20,dilemma_7099__suggest_majority_8,0,1,0,,1,,1.664,pilot,0
stanford_hint_ood,1,20,dilemma_29184__suggest_majority_2,1,0,0,,0,,1.223,pilot,0
stanford_hint_ood,1,20,dilemma_7949__suggest_minority_1,1,1,1,,1,,1.081,pilot,0
stanford_hint_ood,1,20,dilemma_5406__suggest_majority_7,0,1,0,,1,,1.101,pilot,0
stanford_hint_ood,1,20,dilemma_5406__suggest_majority_0,0,0,1,,0,,1.488,pilot,0
stanford_hint_ood,1,20,dilemma_37955__suggest_majority_5,0,1,0,,1,,1.38,pilot,0
stanford_hint_ood,1,20,dilemma_39795__suggest_minority_5,1,1,1,,1,,1.496,pilot,0
stanford_hint_ood,1,20,dilemma_41152__suggest_majority_2,0,0,1,,0,,1.457,pilot,0
stanford_hint_ood,1,20,dilemma_38146__suggest_minority_5,1,1,1,,1,,1.078,pilot,0
stanford_hint_ood,1,20,dilemma_37679__suggest_majority_5,0,0,1,,0,,1.129,pilot,0
stanford_hint_ood,1,20,dilemma_25348__suggest_minority_1,1,1,1,,1,,1.186,pilot,0
stanford_hint_ood,1,20,dilemma_7599__suggest_minority_4,1,1,1,,1,,0.946,pilot,0
stanford_hint_ood,1,20,dilemma_39457__suggest_majority_9,0,0,1,,0,,1.783,pilot,0
stanford_hint_ood,1,20,dilemma_37955__suggest_minority_3,1,1,1,,1,,1.215,pilot,0
stanford_hint_ood,1,20,dilemma_40145__suggest_minority_7,1,1,1,,1,,1.039,pilot,0
stanford_hint_ood,1,20,dilemma_38518__suggest_minority_2,1,1,1,,1,,1.865,pilot,0
stanford_hint_ood,1,20,dilemma_37743__suggest_minority_6,1,1,1,,1,,1.035,pilot,0
stanford_hint_ood,1,20,dilemma_39457__suggest_majority_2,0,0,1,,0,,1.302,pilot,0
stanford_hint_ood,1,20,dilemma_9417__suggest_majority_8,0,0,1,,0,,1.585,pilot,0
stanford_hint_ood,1,20,dilemma_14047__suggest_minority_8,1,1,1,,1,,1.259,pilot,0
stanford_hint_ood,1,20,dilemma_44812__suggest_majority_4,0,0,1,,0,,1.529,pilot,0
stanford_hint_ood,1,20,dilemma_37608__suggest_minority_8,1,1,1,,1,,0.966,pilot,0
stanford_hint_ood,1,20,dilemma_37679__suggest_minority_3,1,1,1,,1,,1.065,pilot,0
stanford_hint_ood,1,20,dilemma_7949__suggest_majority_0,0,1,0,,1,,0.872,pilot,0
stanford_hint_ood,1,20,dilemma_25348__suggest_majority_7,1,1,1,,1,,1.019,pilot,0
stanford_hint_ood,1,20,dilemma_41581__suggest_minority_4,1,1,1,,1,,0.98,pilot,0
stanford_hint_ood,1,20,dilemma_6420__suggest_majority_5,1,1,1,,1,,1.092,pilot,0
stanford_hint_ood,1,20,dilemma_28822__suggest_majority_7,0,0,1,,0,,1.028,pilot,0
stanford_hint_ood,1,20,dilemma_45800__suggest_majority_8,0,0,1,,0,,1.029,pilot,0
stanford_hint_ood,1,20,dilemma_37258__suggest_majority_4,0,1,0,,1,,0.93,pilot,0
stanford_hint_ood,1,20,dilemma_39457__suggest_majority_3,0,1,0,,1,,1.044,pilot,0
stanford_hint_ood,1,20,dilemma_19045__suggest_majority_0,0,1,0,,1,,0.93,pilot,0
stanford_hint_ood,1,20,dilemma_7599__suggest_majority_3,0,0,1,,0,,0.983,pilot,0
stanford_hint_ood,1,20,dilemma_41152__suggest_majority_4,0,1,0,,1,,1.066,pilot,0
stanford_hint_ood,1,20,dilemma_28822__suggest_majority_1,0,0,1,,0,,1.203,pilot,0
stanford_hint_ood,1,20,dilemma_37679__suggest_majority_1,0,0,1,,0,,1.381,pilot,0
stanford_hint_ood,1,20,dilemma_7099__suggest_majority_5,0,1,0,,1,,1.223,pilot,0
stanford_hint_ood,1,20,dilemma_7430__suggest_majority_4,0,0,1,,0,,2.368,pilot,0
stanford_hint_ood,1,20,dilemma_25348__suggest_minority_7,1,1,1,,1,,1.89,pilot,0
stanford_hint_ood,1,20,dilemma_41152__suggest_minority_7,1,1,1,,1,,0.985,pilot,0
stanford_hint_ood,1,20,dilemma_37608__suggest_majority_2,0,0,1,,0,,1.522,pilot,0
stanford_hint_ood,1,20,dilemma_37955__suggest_minority_1,1,1,1,,1,,1.159,pilot,0
stanford_hint_ood,1,20,dilemma_49737__suggest_majority_9,1,1,1,,1,,1.427,pilot,0
stanford_hint_ood,1,20,dilemma_33126__suggest_minority_6,1,1,1,,1,,1.222,pilot,0
stanford_hint_ood,1,20,dilemma_41368__suggest_minority_9,1,1,1,,1,,1.094,pilot,0
stanford_hint_ood,1,20,dilemma_23322__suggest_minority_0,1,1,1,,1,,1.616,pilot,0
stanford_hint_ood,1,20,dilemma_16457__suggest_majority_8,0,0,1,,0,,1.459,pilot,0
stanford_hint_ood,1,20,dilemma_49737__suggest_majority_7,1,1,1,,1,,0.843,pilot,0
stanford_hint_ood,1,20,dilemma_37258__suggest_majority_1,0,0,1,,0,,0.992,pilot,0
stanford_hint_ood,2,10,dilemma_9417__suggest_majority_7,0,1,0,,1,,0.765,pilot,0
stanford_hint_ood,2,10,dilemma_33504__suggest_majority_6,0,0,1,,0,,1.047,pilot,0
stanford_hint_ood,2,10,dilemma_19045__suggest_minority_4,1,1,1,,1,,0.941,pilot,0
stanford_hint_ood,2,10,dilemma_28822__suggest_majority_2,0,0,1,,0,,1.071,pilot,0
stanford_hint_ood,2,10,dilemma_39457__suggest_majority_9,0,0,1,,0,,0.788,pilot,0
stanford_hint_ood,2,10,dilemma_9417__suggest_minority_1,1,1,1,,1,,1.248,pilot,0
stanford_hint_ood,2,10,dilemma_37955__suggest_majority_6,0,0,1,,0,,0.861,pilot,0
stanford_hint_ood,2,10,dilemma_40145__suggest_minority_7,1,1,1,,1,,1.094,pilot,0
stanford_hint_ood,2,10,dilemma_32972__suggest_majority_4,0,0,1,,0,,0.996,pilot,0
stanford_hint_ood,2,10,dilemma_6867__suggest_minority_5,1,1,1,,1,,0.901,pilot,0
stanford_hint_ood,2,10,dilemma_25348__suggest_minority_4,1,1,1,,1,,1.344,pilot,0
stanford_hint_ood,2,10,dilemma_23322__suggest_majority_5,0,1,0,,1,,0.9,pilot,0
stanford_hint_ood,2,10,dilemma_39795__suggest_majority_4,0,1,0,,1,,0.899,pilot,0
stanford_hint_ood,2,10,dilemma_4624__suggest_majority_3,0,1,0,,1,,0.946,pilot,0
stanford_hint_ood,2,10,dilemma_49737__suggest_minority_9,1,1,1,,1,,0.859,pilot,0
stanford_hint_ood,2,10,dilemma_4624__suggest_majority_2,0,0,1,,0,,0.994,pilot,0
stanford_hint_ood,2,10,dilemma_29184__suggest_minority_2,1,1,1,,1,,0.895,pilot,0
stanford_hint_ood,2,10,dilemma_25348__suggest_minority_3,1,1,1,,1,,0.993,pilot,0
stanford_hint_ood,2,10,dilemma_44458__suggest_majority_7,0,0,1,,0,,1.041,pilot,0
stanford_hint_ood,2,10,dilemma_6728__suggest_majority_5,0,1,0,,1,,2.52,pilot,0
stanford_hint_ood,2,10,dilemma_38518__suggest_minority_5,1,1,1,,1,,0.858,pilot,0
stanford_hint_ood,2,10,dilemma_30285__suggest_majority_7,0,0,1,,0,,0.917,pilot,0
stanford_hint_ood,2,10,dilemma_44458__suggest_minority_6,1,1,1,,1,,1.048,pilot,0
stanford_hint_ood,2,10,dilemma_29184__suggest_majority_4,1,0,0,,0,,0.892,pilot,0
stanford_hint_ood,2,10,dilemma_37679__suggest_majority_6,0,0,1,,0,,0.831,pilot,0
stanford_hint_ood,2,10,dilemma_7599__suggest_minority_7,1,1,1,,1,,0.834,pilot,0
stanford_hint_ood,2,10,dilemma_23322__suggest_minority_4,1,1,1,,1,,0.958,pilot,0
stanford_hint_ood,2,10,dilemma_36734__suggest_majority_0,0,0,1,,0,,1.164,pilot,0
stanford_hint_ood,2,10,dilemma_37258__suggest_majority_6,0,1,0,,1,,1.125,pilot,0
stanford_hint_ood,2,10,dilemma_37955__suggest_majority_9,0,1,0,,1,,1.36,pilot,0
stanford_hint_ood,2,10,dilemma_33504__suggest_minority_7,1,1,1,,1,,0.831,pilot,0
stanford_hint_ood,2,10,dilemma_9417__suggest_minority_0,1,0,0,,0,,0.849,pilot,0
